3.04000,0.00500,41321800.26820,-0.02774
3.04500,0.00500,41280167.06350,-0.02776
3.05000,0.00500,41234976.58454,-0.02778
3.05500,0.00500,41193584.00166,-0.02780
3.06000,0.00500,41148638.81809,-0.02783
3.06500,0.00500,41107484.72436,-0.02785
3.07000,0.00500,41062782.68710,-0.02787
3.07500,0.00500,41021864.97614,-0.02790
3.08000,0.00500,40977403.96230,-0.02792
3.08500,0.00500,40936720.55352,-0.02794
3.09000,0.00500,40892498.46599,-0.02797
3.09500,0.00500,40852047.30426,-0.02799
3.10000,0.00500,40808062.07133,-0.02801
3.10500,0.00500,40767841.12655,-0.02803
3.11000,0.00500,40724090.70150,-0.02806
3.11500,0.00500,40684097.96821,-0.02808
3.12000,0.00500,40640580.32891,-0.02810
3.12500,0.00500,40600813.82593,-0.02812
3.13000,0.00500,40557526.97449,-0.02815
3.13500,0.00500,40517984.74453,-0.02817
3.14000,0.00500,40474926.70693,-0.02819
3.14500,0.00500,40435606.81622,-0.02821
3.15000,0.00500,40392775.64193,-0.02824
3.15500,0.00500,40353676.17987,-0.02826
3.16000,0.00500,40311069.94148,-0.02828
3.16500,0.00500,40272189.02029,-0.02830
3.17000,0.00500,40229805.81319,-0.02832
3.17500,0.00500,40191141.56755,-0.02834
3.18000,0.00500,40148979.50957,-0.02837
3.18500,0.00500,40110530.09631,-0.02839
3.19000,0.00500,40068587.32737,-0.02841
3.19500,0.00500,40030350.92508,-0.02843
3.20000,0.00500,39988625.60689,-0.02846
3.20500,0.00500,39950600.41566,-0.02848
3.21000,0.00500,39909090.73135,-0.02850
3.21500,0.00500,39871274.97238,-0.02852
3.22000,0.00500,39829979.12624,-0.02854
3.22500,0.00500,39792371.04159,-0.02856
3.23000,0.00500,39751287.25868,-0.02859
3.23500,0.00500,39713885.11091,-0.02861
3.24000,0.00500,39673011.63683,-0.02863
3.24500,0.00500,39635813.70870,-0.02865
3.25000,0.00500,39595148.80923,-0.02867
3.25500,0.00500,39558153.40344,-0.02869
3.26000,0.00500,39517695.36426,-0.02872
3.26500,0.00500,39480900.80312,-0.02874
3.27000,0.00500,39440647.92952,-0.02876
3.27500,0.00500,39404052.55467,-0.02878
3.28000,0.00500,39364003.17127,-0.02880
3.28500,0.00500,39327605.34340,-0.02882
3.29000,0.00500,39287757.79386,-0.02884
3.29500,0.00500,39251555.89241,-0.02886
3.30000,0.00500,39211908.53915,-0.02889
3.30500,0.00500,39175900.96209,-0.02891
3.31000,0.00500,39136452.18601,-0.02893
3.31500,0.00500,39100637.34952,-0.02895
3.32000,0.00500,39061385.54977,-0.02897
3.32500,0.00500,39025761.88798,-0.02899
3.33000,0.00500,38986705.48165,-0.02901
3.33500,0.00500,38951271.44641,-0.02903
3.34000,0.00500,38912408.86831,-0.02905
3.34500,0.00500,38877162.92891,-0.02907
3.35000,0.00500,38838492.63129,-0.02910
3.35500,0.00500,38803433.27423,-0.02911
3.36000,0.00500,38764953.72655,-0.02914
3.36500,0.00500,38730079.45527,-0.02916
3.37000,0.00500,38691789.14393,-0.02918
3.37500,0.00500,38657098.47859,-0.02920
3.38000,0.00500,38618995.90672,-0.02922
3.38500,0.00500,38584487.38394,-0.02924
3.39000,0.00500,38546571.07116,-0.02926
3.39500,0.00500,38512243.24381,-0.02928
3.40000,0.00500,38474511.72596,-0.02930
3.40500,0.00500,38440363.16293,-0.02932
3.41000,0.00500,38402814.99189,-0.02934
3.41500,0.00500,38368844.27791,-0.02936
3.42000,0.00500,38331478.02127,-0.02938
3.42500,0.00500,38297683.75662,-0.02940
3.43000,0.00500,38260497.99757,-0.02942
3.43500,0.00500,38226878.79781,-0.02944
3.44000,0.00500,38189872.13495,-0.02946
3.44500,0.00500,38156426.63080,-0.02948
3.45000,0.00500,38119597.67788,-0.02950
3.45500,0.00500,38086324.51493,-0.02952
3.46000,0.00500,38049671.90063,-0.02954
3.46500,0.00500,38016569.73923,-0.02956
3.47000,0.00500,37980092.10696,-0.02958
3.47500,0.00500,37947159.62194,-0.02960
3.48000,0.00500,37910855.62964,-0.02962
3.48500,0.00500,37878091.51014,-0.02964
3.49000,0.00500,37841959.83008,-0.02966
3.49500,0.00500,37809362.77936,-0.02968
3.50000,0.00500,37773402.09793,-0.02970
3.50500,0.00500,37740970.83316,-0.02972
3.51000,0.00500,37705179.85069,-0.02974
3.51500,0.00500,37672913.10279,-0.02976
3.52000,0.00500,37637290.53337,-0.02978
3.52500,0.00500,37605187.04676,-0.02980
3.53000,0.00500,37569731.61803,-0.02982
3.53500,0.00500,37537790.15053,-0.02984
3.54000,0.00500,37502500.60352,-0.02986
3.54500,0.00500,37470719.92609,-0.02988
3.55000,0.00500,37435595.01502,-0.02990
3.55500,0.00500,37403973.91163,-0.02992
3.56000,0.00500,37369012.40375,-0.02994
3.56500,0.00500,37337549.67119,-0.02995
3.57000,0.00500,37302750.34659,-0.02997
3.57500,0.00500,37271444.79431,-0.02999
3.58000,0.00500,37236806.44576,-0.03001
3.58500,0.00500,37205656.89567,-0.03003
3.59000,0.00500,37171178.32845,-0.03005
3.59500,0.00500,37140183.61478,-0.03007
3.60000,0.00500,37105863.64651,-0.03009
3.60500,0.00500,37075022.61564,-0.03011
3.61000,0.00500,37040860.07612,-0.03013
3.61500,0.00500,37010171.58641,-0.03015
3.62000,0.00500,36976165.31745,-0.03017
3.62500,0.00500,36945628.23910,-0.03018
3.63000,0.00500,36911777.09437,-0.03020
3.63500,0.00500,36881390.30925,-0.03022
3.64000,0.00500,36847693.15412,-0.03024
3.64500,0.00500,36817455.55560,-0.03026
3.65000,0.00500,36783911.26701,-0.03028
3.65500,0.00500,36753821.75985,-0.03030
3.66000,0.00500,36720429.22611,-0.03032
3.66500,0.00500,36690486.72627,-0.03033
3.67000,0.00500,36657244.84697,-0.03035
3.67500,0.00500,36627448.28147,-0.03037
3.68000,0.00500,36594355.96729,-0.03039
3.68500,0.00500,36564704.27411,-0.03041
3.69000,0.00500,36531760.44669,-0.03043
3.69500,0.00500,36502252.57456,-0.03044
3.70000,0.00500,36469456.16637,-0.03046
3.70500,0.00500,36440091.07469,-0.03048
3.71000,0.00500,36407441.02886,-0.03050
3.71500,0.00500,36378217.68752,-0.03052
3.72000,0.00500,36345712.95775,-0.03054
3.72500,0.00500,36316630.34701,-0.03055
3.73000,0.00500,36284269.89740,-0.03057
3.73500,0.00500,36255327.00777,-0.03059
3.74000,0.00500,36223109.81269,-0.03061
3.74500,0.00500,36194305.64477,-0.03063
3.75000,0.00500,36162230.68874,-0.03065
3.75500,0.00500,36133564.25311,-0.03066
3.76000,0.00500,36101630.53067,-0.03068
3.76500,0.00500,36073100.84778,-0.03070
3.77000,0.00500,36041307.36335,-0.03072
3.77500,0.00500,36012913.46335,-0.03074
3.78000,0.00500,35981259.23112,-0.03076
3.78500,0.00500,35953000.15377,-0.03077
3.79000,0.00500,35921484.19759,-0.03079
3.79500,0.00500,35893358.99212,-0.03081
3.80000,0.00500,35861980.34533,-0.03083
3.80500,0.00500,35833988.07034,-0.03084
3.81000,0.00500,35802745.77572,-0.03086
3.81500,0.00500,35774885.49905,-0.03088
3.82000,0.00500,35743778.60862,-0.03090
3.82500,0.00500,35716049.40723,-0.03091
3.83000,0.00500,35685076.98223,-0.03093
3.83500,0.00500,35657477.94209,-0.03095
3.84000,0.00500,35626639.05277,-0.03097
3.84500,0.00500,35599169.26877,-0.03098
3.85000,0.00500,35568462.99435,-0.03100
3.85500,0.00500,35541121.57014,-0.03102
3.86000,0.00500,35510546.99867,-0.03104
3.86500,0.00500,35483333.04658,-0.03105
3.87000,0.00500,35452889.27484,-0.03107
3.87500,0.00500,35425801.91579,-0.03109
3.88000,0.00500,35395488.04916,-0.03111
3.88500,0.00500,35368526.41252,-0.03112
3.89000,0.00500,35338341.56490,-0.03114
3.89500,0.00500,35311504.78841,-0.03116
3.90000,0.00500,35281448.08213,-0.03118
3.90500,0.00500,35254735.31178,-0.03119
3.91000,0.00500,35224805.87743,-0.03121
3.91500,0.00500,35198216.26737,-0.03123
3.92000,0.00500,35168413.24380,-0.03125
3.92500,0.00500,35141945.95623,-0.03126
3.93000,0.00500,35112268.49036,-0.03128
3.93500,0.00500,35085922.69544,-0.03130
3.94000,0.00500,35056369.94220,-0.03131
3.94500,0.00500,35030144.81797,-0.03133
3.95000,0.00500,35000715.94021,-0.03135
3.95500,0.00500,34974610.67246,-0.03136
3.96000,0.00500,34945304.84085,-0.03138
3.96500,0.00500,34919318.62303,-0.03140
3.97000,0.00500,34890135.01595,-0.03142
3.97500,0.00500,34864267.04911,-0.03143
3.98000,0.00500,34835204.85258,-0.03145
3.98500,0.00500,34809454.34525,-0.03147
3.99000,0.00500,34780512.75282,-0.03148
3.99500,0.00500,34754878.92093,-0.03150
4.00000,0.00500,34726057.13362,-0.03152
4.00500,0.00500,34700539.20040,-0.03153
4.01000,0.00500,34671836.42658,-0.03155
4.01500,0.00500,34646433.62249,-0.03157
4.02000,0.00500,34617849.07779,-0.03158
4.02500,0.00500,34592560.64043,-0.03160
4.03000,0.00500,34564093.54769,-0.03162
4.03500,0.00500,34538918.72171,-0.03163
4.04000,0.00500,34510568.31086,-0.03165
4.04500,0.00500,34485506.34786,-0.03166
4.05000,0.00500,34457271.85586,-0.03168
4.05500,0.00500,34432322.01434,-0.03170
4.06000,0.00500,34404202.68509,-0.03172
4.06500,0.00500,34379364.23036,-0.03173
4.07000,0.00500,34351359.31460,-0.03175
4.07500,0.00500,34326631.51867,-0.03176
4.08000,0.00500,34298740.27394,-0.03178
4.08500,0.00500,34274122.41549,-0.03180
4.09000,0.00500,34246344.10602,-0.03181
4.09500,0.00500,34221835.47027,-0.03183
4.10000,0.00500,34194169.36691,-0.03185
4.10500,0.00500,34169769.24559,-0.03186
4.11000,0.00500,34142214.62573,-0.03188
4.11500,0.00500,34117922.31699,-0.03189
4.12000,0.00500,34090478.46449,-0.03191
4.12500,0.00500,34066293.27279,-0.03192
4.13000,0.00500,34038959.47792,-0.03194
4.13500,0.00500,34014880.71401,-0.03196
4.14000,0.00500,33987656.27335,-0.03197
4.14500,0.00500,33963683.25417,-0.03199
4.15000,0.00500,33936567.47055,-0.03201
4.15500,0.00500,33912699.51914,-0.03202
4.16000,0.00500,33885691.70157,-0.03204
4.16500,0.00500,33861928.14705,-0.03205
4.17000,0.00500,33835027.61064,-0.03207
4.17500,0.00500,33811367.78810,-0.03208
4.18000,0.00500,33784573.85401,-0.03210
4.18500,0.00500,33761017.10445,-0.03212
4.19000,0.00500,33734329.09980,-0.03213
4.19500,0.00500,33710874.77007,-0.03215
4.20000,0.00500,33684292.02789,-0.03216
4.20500,0.00500,33660939.47061,-0.03218
4.21000,0.00500,33634461.32976,-0.03220
4.21500,0.00500,33611209.90329,-0.03221
4.22000,0.00500,33584835.70840,-0.03223
4.22500,0.00500,33561684.77671,-0.03224
4.23000,0.00500,33535413.87812,-0.03226
4.23500,0.00500,33512362.81079,-0.03227
4.24000,0.00500,33486194.56449,-0.03229
4.24500,0.00500,33463242.73660,-0.03230
4.25000,0.00500,33437176.50414,-0.03232
4.25500,0.00500,33414323.29625,-0.03233
4.26000,0.00500,33388358.44471,-0.03235
4.26500,0.00500,33365603.24278,-0.03236
4.27000,0.00500,33339739.14467,-0.03238
4.27500,0.00500,33317081.33998,-0.03239
4.28000,0.00500,33291317.37325,-0.03241
4.28500,0.00500,33268756.36236,-0.03243
4.29000,0.00500,33243091.91025,-0.03244
4.29500,0.00500,33220627.09496,-0.03246
4.30000,0.00500,33195061.54602,-0.03247
4.30500,0.00500,33172692.33325,-0.03249
4.31000,0.00500,33147225.08122,-0.03250
4.31500,0.00500,33124950.88303,-0.03252
4.32000,0.00500,33099581.32684,-0.03253
4.32500,0.00500,33077401.56032,-0.03255
4.33000,0.00500,33052129.10398,-0.03256
4.33500,0.00500,33030043.19122,-0.03258
4.34000,0.00500,33004867.24380,-0.03259
4.34500,0.00500,32982874.61181,-0.03261
4.35000,0.00500,32957794.58737,-0.03262
4.35500,0.00500,32935894.66806,-0.03264
4.36000,0.00500,32910909.98559,-0.03265
4.36500,0.00500,32889102.21569,-0.03267
4.37000,0.00500,32864212.29909,-0.03268
4.37500,0.00500,32842496.12010,-0.03270
4.38000,0.00500,32817700.39808,-0.03271
4.38500,0.00500,32796075.25623,-0.03273
4.39000,0.00500,32771373.16228,-0.03274
4.39500,0.00500,32749838.50847,-0.03276
4.40000,0.00500,32725229.48084,-0.03277
4.40500,0.00500,32703784.77059,-0.03278
4.41000,0.00500,32679268.25216,-0.03280
4.41500,0.00500,32657912.94556,-0.03281
4.42000,0.00500,32633488.38388,-0.03283
4.42500,0.00500,32612221.94555,-0.03284
4.43000,0.00500,32587888.79271,-0.03286
4.43500,0.00500,32566710.69174,-0.03287
4.44000,0.00500,32542468.40439,-0.03289
4.44500,0.00500,32521378.11428,-0.03290
4.45000,0.00500,32497226.15355,-0.03292
4.45500,0.00500,32476223.15218,-0.03293
4.46000,0.00500,32452160.98362,-0.03295
4.46500,0.00500,32431244.75322,-0.03296
4.47000,0.00500,32407271.84677,-0.03298
4.47500,0.00500,32386441.87384,-0.03299
4.48000,0.00500,32362557.70377,-0.03300
4.48500,0.00500,32341813.47905,-0.03302
4.49000,0.00500,32318017.52394,-0.03303
4.49500,0.00500,32297358.54237,-0.03305
4.50000,0.00500,32273650.28504,-0.03306
4.50500,0.00500,32253076.04569,-0.03307
4.51000,0.00500,32229454.97317,-0.03309
4.51500,0.00500,32208964.97924,-0.03310
4.52000,0.00500,32185430.58271,-0.03312
4.52500,0.00500,32165024.34145,-0.03313
4.53000,0.00500,32141576.11621,-0.03315
4.53500,0.00500,32121253.13888,-0.03316
4.54000,0.00500,32097890.58432,-0.03317
4.54500,0.00500,32077650.38617,-0.03319
4.55000,0.00500,32054373.00568,-0.03320
4.55500,0.00500,32034215.10590,-0.03321
4.56000,0.00500,32011022.40687,-0.03323
4.56500,0.00500,31990946.32853,-0.03324
4.57000,0.00500,31967837.82231,-0.03326
4.57500,0.00500,31947843.09234,-0.03327
4.58000,0.00500,31924818.29419,-0.03329
4.58500,0.00500,31904904.44332,-0.03330
4.59000,0.00500,31881962.87233,-0.03331
4.59500,0.00500,31862129.43510,-0.03333
4.60000,0.00500,31839270.61422,-0.03334
4.60500,0.00500,31819517.12886,-0.03335
4.61000,0.00500,31796740.58482,-0.03337
4.61500,0.00500,31777066.59329,-0.03338
4.62000,0.00500,31754371.85656,-0.03340
4.62500,0.00500,31734776.90447,-0.03341
4.63000,0.00500,31712163.50922,-0.03342
4.63500,0.00500,31692647.14579,-0.03344
4.64000,0.00500,31670114.62989,-0.03345
4.64500,0.00500,31650676.40794,-0.03346
4.65000,0.00500,31628224.31287,-0.03348
4.65500,0.00500,31608863.78875,-0.03349
4.66000,0.00500,31586491.65959,-0.03351
4.66500,0.00500,31567208.39317,-0.03352
4.67000,0.00500,31544915.75674,-0.03353
4.67500,0.00500,31525709.33480,-0.03355
4.68000,0.00500,31503495.74054,-0.03356
4.68500,0.00500,31484365.73110,-0.03357
4.69000,0.00500,31462230.73378,-0.03359
4.69500,0.00500,31443176.70790,-0.03360
4.70000,0.00500,31421119.86576,-0.03361
4.70500,0.00500,31402141.39786,-0.03363
4.71000,0.00500,31380162.27255,-0.03364
4.71500,0.00500,31361258.94043,-0.03365
4.72000,0.00500,31339357.09693,-0.03367
4.72500,0.00500,31320528.48170,-0.03368
4.73000,0.00500,31298703.48836,-0.03369
4.73500,0.00500,31279949.17442,-0.03371
4.74000,0.00500,31258200.60286,-0.03372
4.74500,0.00500,31239520.17787,-0.03373
4.75000,0.00500,31217847.60298,-0.03375
4.75500,0.00500,31199240.65783,-0.03376
4.76000,0.00500,31177643.65773,-0.03377
4.76500,0.00500,31159109.78650,-0.03378
4.77000,0.00500,31137587.94250,-0.03380
4.77500,0.00500,31119126.74243,-0.03381
4.78000,0.00500,31097679.63902,-0.03383
4.78500,0.00500,31079290.71049,-0.03384
4.79000,0.00500,31057917.93526,-0.03385
4.79500,0.00500,31039600.88176,-0.03386
4.80000,0.00500,31018302.02543,-0.03388
4.80500,0.00500,31000002.63943,-0.03389
4.81000,0.00500,30978832.72982,-0.03390
4.81500,0.00500,30960602.23907,-0.03392
4.82000,0.00500,30939506.10240,-0.03393
4.82500,0.00500,30921345.67189,-0.03394
4.83000,0.00500,30900322.88896,-0.03396
4.83500,0.00500,30882232.13389,-0.03397
4.84000,0.00500,30861282.30836,-0.03398
4.84500,0.00500,30843260.84642,-0.03399
4.85000,0.00500,30822383.58493,-0.03401
4.85500,0.00500,30804431.03668,-0.03402
4.86000,0.00500,30783625.94882,-0.03403
4.86500,0.00500,30765741.93772,-0.03404
4.87000,0.00500,30745008.63600,-0.03406
4.87500,0.00500,30727192.78831,-0.03407
4.88000,0.00500,30706530.88813,-0.03408
4.88500,0.00500,30688782.83297,-0.03409
4.89000,0.00500,30668191.95259,-0.03411
4.89500,0.00500,30650511.32183,-0.03412
4.90000,0.00500,30629991.08236,-0.03413
4.90500,0.00500,30612377.51064,-0.03415
4.91000,0.00500,30591927.53599,-0.03416
4.91500,0.00500,30574380.66069,-0.03417
4.92000,0.00500,30554000.57755,-0.03418
4.92500,0.00500,30536520.03875,-0.03420
4.93000,0.00500,30516209.47655,-0.03421
4.93500,0.00500,30498794.91703,-0.03422
4.94000,0.00500,30478553.50794,-0.03423
4.94500,0.00500,30461204.57310,-0.03425
4.95000,0.00500,30441031.95201,-0.03426
4.95500,0.00500,30423748.28991,-0.03427
4.96000,0.00500,30403644.09436,-0.03428
4.96500,0.00500,30386425.35564,-0.03429
4.97000,0.00500,30366389.22582,-0.03431
4.97500,0.00500,30349235.06372,-0.03432
4.98000,0.00500,30329266.64248,-0.03433
4.98500,0.00500,30312176.71278,-0.03434
4.99000,0.00500,30292275.64553,-0.03436
4.99500,0.00500,30275249.60656,-0.03437
5.00000,0.00500,30255415.54129,-0.03438
